timestamp,coin,mark_px,oracle_px,funding_hourly,oi_btc,oi_usd,cfi,regime,asymmetry,long_pressure,short_pressure,liq_within_2pct_usd,liq_within_5pct_usd,liq_within_10pct_usd,n_wallets,n_positions,sampled_notional_usd,coverage_ratio,n_null_liqpx,n_dust_filtered,n_far_filtered
2026-06-13T10:01:00+00:00,BTC,63743.0,63770.0,1.25e-05,32819.84646,2092035472.89978,13.46,calm,-0.1604,83436461.75586805,60369294.08750285,32885177.6058,74319164.47641,170347522.93583003,2000,256,1068417663.45742,0.5107072405309081,54,20,76
2026-06-13T10:11:00+00:00,BTC,63739.0,63766.0,1.25e-05,32811.38252,2091364710.44228,13.47,calm,-0.1606,83522968.62483832,60412506.80197998,32699214.4912,75334786.50248998,170368557.78406,2000,256,1068598141.03848,0.5109573359935359,54,22,75
2026-06-13T10:21:01+00:00,BTC,63736.0,63763.0,1.25e-05,32808.79866,2091101591.39376,13.48,calm,-0.1622,83645696.83407773,60295583.40826655,34242154.726050004,75324901.07998,170344211.90931,2000,255,1068080733.33504,0.5107741956349158,54,21,76
2026-06-13T10:31:00+00:00,BTC,63756.0,63788.0,1.21348e-05,32800.76942,2091245855.14152,13.46,calm,-0.1588,83342238.274847,60505806.88961948,34233014.585219994,75345148.23083001,170393350.49041998,2000,255,1068483984.42284,0.510931788242819,53,22,76
2026-06-13T10:41:00+00:00,BTC,63810.0,63839.0,1.0588e-05,32799.94284,2092964352.6204,13.46,calm,-0.1475,82577325.14160311,61342711.58505914,34009045.07154,75343417.64332001,170528032.17219996,2000,255,1069438342.57165,0.5109682547783047,53,20,77
2026-06-13T10:51:00+00:00,BTC,63854.0,63877.0,1.13029e-05,32964.79038,2104933724.92452,13.48,calm,-0.13,82090900.41024598,63198129.55991812,33855511.31499,77854738.17561,172999671.70288002,2000,255,1078057944.17331,0.5121576662523983,52,23,77
2026-06-13T11:01:24+00:00,BTC,63785.0,63816.0,1.12284e-05,32884.55486,2097541331.7451,13.74,calm,-0.1136,82814221.9517345,65923454.1552731,32712379.87587,87043468.16668999,174535619.90059,2000,256,1082254881.79472,0.5159635547654796,55,23,73
2026-06-13T11:11:24+00:00,BTC,63845.0,63874.0,6.7283e-06,32891.8551,2099980488.8595,13.76,calm,-0.1019,82144417.97453207,66955583.9695525,33952792.43193,87210128.33900997,176010345.73696,2000,259,1083440318.7461,0.5159287548116777,54,24,73
2026-06-13T11:21:24+00:00,BTC,63937.0,63957.0,1.25e-05,33150.07078,2119516075.46086,13.73,calm,-0.1111,82985691.2182933,66386721.18869844,28141068.47675,85937085.17982998,196891552.00934,2000,259,1087669180.58601,0.5131686393789258,52,20,78
2026-06-13T11:31:24+00:00,BTC,63934.0,63952.0,1.25e-05,33118.32596,2117387051.92664,13.61,calm,-0.1356,83786218.52825834,63780672.17438,26391520.08386,85377487.85991001,194116911.95062,2000,252,1084306184.1057,0.5120963515475712,54,21,77
2026-06-13T11:41:23+00:00,BTC,63910.0,63932.0,1.25e-05,32887.86702,2101863581.2482,13.8,calm,-0.1245,83598083.09805338,65092274.06830032,26056205.574660003,88802768.85437,177059850.99654,2000,251,1077245447.5321603,0.512519203026694,57,21,75
2026-06-13T11:48:56+00:00,BTC,63886.0,63914.0,1.25e-05,33005.7804,2108607286.6344,14.18,calm,-0.0951,84381122.90308101,69730161.75366081,38755495.77983,93531311.21921,181650244.14624,2000,251,1086623724.4542,0.5153276910982257,58,20,76
2026-06-13T11:58:54+00:00,BTC,63889.0,63920.0,1.25e-05,33004.87552,2108648492.09728,14.23,calm,-0.0914,84445466.17259336,70301037.08420406,38872895.07725999,94615761.80524,182765832.89108,2000,253,1087646247.56833,0.5158025397047318,57,22,75
2026-06-13T12:08:55+00:00,BTC,63940.0,63960.0,1.25e-05,33177.33432,2121358756.4208,14.22,calm,-0.0894,84626167.03415957,70729596.1291658,33837018.35951,95326441.92809,203968209.95823,2000,253,1092189229.11927,0.5148536171986459,57,20,76
2026-06-13T12:18:55+00:00,BTC,63914.0,63947.0,1.25e-05,32979.02542,2107821430.69388,14.21,calm,-0.0848,83585226.70779765,70512108.91460656,33123573.38379,94108254.40101,182226963.21233,2000,252,1084530068.72236,0.5145265404979493,59,22,73
2026-06-13T12:28:55+00:00,BTC,63936.0,63970.0,1.25e-05,32992.53368,2109410633.36448,14.2,calm,-0.0821,83375811.1653822,70720329.16913332,33385895.999279995,93959488.48293,202926331.92345,2000,253,1084909624.4641,0.5143188373587008,58,23,73
2026-06-13T12:38:55+00:00,BTC,64002.0,64014.0,1.25e-05,32885.5695,2104742219.139,14.45,calm,-0.0754,82200938.17611285,70679489.80353463,32489192.86884,89491726.04543,200831899.80243003,2000,251,1058194535.24101,0.5027668118302356,57,23,75
2026-06-13T12:48:55+00:00,BTC,63991.0,64008.0,1.25e-05,32833.74138,2101063944.64758,14.59,calm,-0.0798,82998860.35122634,70732535.06762697,32653156.357379995,90230515.67579,202274272.06896,2000,247,1053450647.53676,0.5013891415444091,58,23,76
2026-06-13T12:55:30+00:00,BTC,64085.0,64102.0,1.25e-05,32812.08032,2102762167.3072,14.51,calm,-0.0663,81482629.98188409,71356060.60211885,34801357.19919,88235661.19635001,200251220.85421,2000,243,1053130695.01972,0.5008320538543647,61,22,74
2026-06-13T13:05:29+00:00,BTC,64116.0,64135.0,1.25e-05,32774.68866,2101381938.12456,14.53,calm,-0.0478,80164546.35102801,72852015.90441322,34654706.27829,87007395.97523001,199966567.05218,2000,249,1053460194.03131,0.5013178113501354,59,22,75
2026-06-13T13:15:29+00:00,BTC,64108.0,64132.0,1.25e-05,32823.59356,2104254935.94448,14.6,calm,-0.0333,79637180.53018926,74502218.66493142,37913826.24866,87262454.87146,201022637.1021,2000,249,1055462220.566,0.5015847664352814,60,23,75
2026-06-13T13:25:28+00:00,BTC,64132.0,64152.0,1.25e-05,32847.14788,2106553287.84016,14.66,calm,-0.0246,79340337.12821385,75525040.00361776,38567728.71895,87905374.33462001,201647615.95381,2000,251,1056728275.8132,0.5016385210443259,63,23,74
2026-06-13T13:35:28+00:00,BTC,64165.0,64185.0,1.25e-05,32837.00634,2106986511.8061,14.55,calm,-0.0324,79198315.47991365,74224948.25685371,36682581.00922,85709792.33083999,199131443.36887,2000,249,1054260824.81609,0.500364297022662,62,22,75
2026-06-13T13:47:11+00:00,BTC,64167.0,64192.0,1.25e-05,32758.71392,2102028396.10464,14.48,calm,-0.0323,78695580.88396348,73773791.25235458,35950065.55636,78343249.93963999,198255436.61578,2000,247,1052795549.16616,0.5008474438866484,62,24,73
2026-06-13T13:57:10+00:00,BTC,64100.0,64124.0,1.25e-05,32772.9362,2100745210.42,14.52,calm,-0.0469,80192525.6387045,73014402.01795292,36586503.41522001,79413867.89709999,198764884.75442,2000,251,1054800120.49686,0.5021075927080062,60,24,74
2026-06-13T14:07:09+00:00,BTC,64121.0,64140.0,1.25e-05,32769.84666,2101235337.68586,14.47,calm,-0.0457,79806233.63258748,72824628.48585087,36895562.77239,79489263.11342001,198011569.24649,2000,252,1055136030.35861,0.5021503357737435,60,25,72
2026-06-13T14:17:09+00:00,BTC,64146.0,64164.0,1.25e-05,32784.14146,2102971538.09316,14.44,calm,-0.0419,79397651.90085503,73009525.98841567,35946931.87035,79224252.58144,197516063.45168,2000,252,1055379643.64732,0.5018516059443537,59,24,73
2026-06-13T14:27:09+00:00,BTC,64103.0,64123.0,1.25e-05,32767.92174,2100522087.29922,14.41,calm,-0.053,79922334.2862566,71873649.75011179,36745720.0694,79320819.49667001,196486047.20705,2000,252,1053233669.01431,0.5014151840547995,60,24,73
2026-06-13T14:37:09+00:00,BTC,64156.0,64170.0,1.25e-05,32782.10442,2103168691.16952,14.36,calm,-0.0447,79282944.55527675,72500029.98214883,35942862.48205,79283414.67519,195922039.50184,2000,254,1056850575.55674,0.5025039503460141,60,24,72
2026-06-13T14:47:10+00:00,BTC,64173.0,64191.0,1.25e-05,32791.44106,2104325147.14338,14.4,calm,-0.0437,79202458.10291493,72577249.49829398,35980751.484050006,79346248.79655,196020566.65828,2000,255,1054228331.96434,0.5009816726257604,61,24,73
2026-06-13T14:57:11+00:00,BTC,64193.0,64212.0,1.25e-05,32821.91136,2106936955.93248,14.4,calm,-0.0399,79293644.36455461,73212622.41205503,36004568.0585,80291307.49682,197611130.06591,2000,257,1059378836.02287,0.5028051897993381,61,24,73
2026-06-13T15:07:10+00:00,BTC,64189.0,64201.0,1.25e-05,32880.57524,2110571244.08036,14.32,calm,-0.0489,79477868.20440325,72067472.04953451,35959430.493980005,80373616.22205001,192668657.07257003,2000,258,1058048397.646,0.501309017932263,60,24,75
2026-06-13T15:17:12+00:00,BTC,64252.0,64272.0,1.25e-05,32898.7919,2113813177.1588,14.33,calm,-0.0384,78712928.13953476,72886215.13079755,35408029.41362,83346414.71095002,194751360.58709,2000,258,1057970744.42281,0.5005034294680859,60,24,74
2026-06-13T15:27:11+00:00,BTC,64301.0,64316.0,1.25e-05,32877.79308,2114074972.83708,14.08,calm,-0.053,78157297.08826521,70287696.50746088,33516508.59664,81194431.89654,191653410.599,2000,258,1054354162.86336,0.4987307339665541,59,25,75
2026-06-13T15:37:11+00:00,BTC,64302.0,64315.0,1.25e-05,32875.59728,2113966656.29856,13.91,calm,-0.0696,78201051.00962086,68019495.37517846,28500786.42994,79639378.26205,190059903.4072,2000,258,1051074164.61961,0.4972047035311253,59,24,74
2026-06-13T15:46:24+00:00,BTC,64324.0,64341.0,1.25e-05,32867.89156,2114194256.70544,13.95,calm,-0.066,78198264.68225056,68518252.11070877,25489227.55508,79889338.05046,191160312.88825,2000,260,1051900964.06604,0.497542248414402,58,24,76
2026-06-13T15:56:24+00:00,BTC,64216.0,64233.0,1.25e-05,32912.04004,2113479563.20864,14.17,calm,-0.0927,81733581.07439637,67862790.56319046,34696841.69031,84447457.6838,194446806.08616,2000,259,1055802134.20718,0.4995563489643039,55,26,75
2026-06-13T16:06:24+00:00,BTC,64259.0,64272.0,1.25e-05,33023.80466,2122076663.64694,14.37,calm,-0.0989,83390345.93311061,68374666.82756156,38428710.25962,85941537.49421,197885783.65094995,2000,258,1056309305.85752,0.4977715103101775,57,24,76
2026-06-13T16:16:24+00:00,BTC,64074.0,64105.0,1.25e-05,32017.77594,2051506975.57956,14.47,calm,-0.0951,79762730.3372091,65910465.42247963,40137278.13808,84765057.16020001,197086270.17979,2000,249,1006919172.24806,0.4908192778450586,61,22,75
2026-06-13T16:26:24+00:00,BTC,64009.0,64034.0,1.25e-05,32006.35014,2048694466.11126,14.58,calm,-0.1166,81974925.12688413,64849604.75636085,40613700.26729,85834108.18681,198107570.75884,2000,250,1006980810.4202,0.4915231758943567,58,21,76
2026-06-13T16:36:25+00:00,BTC,64000.0,64027.0,1.25e-05,31916.65598,2042665982.72,14.4,calm,-0.1048,79787202.09745462,64647500.25242788,40820641.66097,85597746.87859999,195351314.62593,2000,249,1002770914.06982,0.4909128181272873,57,21,76
2026-06-13T16:45:44+00:00,BTC,64031.0,64060.0,1.25e-05,31872.93632,2040855985.50592,14.31,calm,-0.0962,78492200.22676808,64716041.84472508,42973296.13182,82519237.80537999,192377007.86023,2000,246,1000990107.54404,0.4904756213339074,58,21,75
2026-06-13T16:55:44+00:00,BTC,63905.0,63933.0,1.25e-05,32037.33824,2047346100.2272,14.2,calm,-0.1203,80336670.94154745,63089219.83389921,37991658.58355,86250110.9675,171700870.27572,2000,245,1010041078.33089,0.4933416378495081,56,25,76
2026-06-13T17:05:44+00:00,BTC,63997.0,64021.0,1.25e-05,32040.76606,2050512905.54182,14.44,calm,-0.0839,79135817.48804514,66878301.62038828,43679151.83358,88863200.84105,195309469.91116,2000,247,1010998931.06183,0.493046851024177,58,23,77
2026-06-13T17:15:43+00:00,BTC,63954.0,63982.0,1.22259e-05,32058.28804,2050255753.31016,14.42,calm,-0.0902,79417261.12086673,66278024.65470677,41439816.358550005,89451100.9487,195459746.488,2000,245,1010416325.77304,0.4928245289114356,59,24,76
2026-06-13T17:25:44+00:00,BTC,64015.0,64041.0,1.25e-05,32070.20756,2052974336.9534,14.45,calm,-0.082,79112020.93248457,67124856.76884568,44041444.34543999,86570983.77292001,196202913.69696,2000,247,1012165629.3311,0.4930240047876814,58,25,77
2026-06-13T17:35:45+00:00,BTC,64058.0,64078.0,1.25e-05,32116.93326,2057346510.76908,14.53,calm,-0.1057,81726021.75130773,66107081.75946432,47926353.75490001,88133202.55284,197857661.12596,2000,247,1017537449.57935,0.494587296915274,57,26,77
2026-06-13T17:44:17+00:00,BTC,64085.0,64109.0,1.25e-05,32154.1632,2060599548.672,14.6,calm,-0.1056,82307105.34384705,66583307.53466468,47517739.42093,88213947.13859,200009026.72554,2000,248,1020074938.08234,0.495037931431049,56,27,77
2026-06-13T17:54:17+00:00,BTC,64057.0,64084.0,1.25e-05,32155.32894,2059773905.90958,14.63,calm,-0.1066,82246197.35658957,66403428.63266494,47719905.601500005,87584350.20292999,199858474.80176,2000,247,1016002996.25509,0.4932594753919999,57,25,77
2026-06-13T18:04:17+00:00,BTC,63957.0,63977.0,1.25e-05,32164.42828,2057140339.50396,14.44,calm,-0.105,80952770.26597393,65564665.9237967,42548508.52768999,88253477.5175,199236458.14593,2000,251,1014944445.0639,0.4933763757258459,55,24,77
2026-06-13T18:14:17+00:00,BTC,64050.0,64068.0,1.25e-05,32186.13846,2061522168.363,14.46,calm,-0.0884,80079859.69329514,67073477.64584893,45381550.81849,85016021.01275,199728303.81986,2000,251,1018006211.45056,0.4938128859700459,54,25,78
2026-06-13T18:24:17+00:00,BTC,64048.0,64067.0,1.25e-05,32192.33498,2061854670.79904,14.45,calm,-0.0875,79836890.11069262,66990647.15334282,45376142.63274,85092852.10633999,199733930.12555,2000,250,1015799618.2188,0.4926630536114083,55,25,79
2026-06-13T18:34:16+00:00,BTC,64171.0,64194.0,1.25e-05,32300.23408,2072738321.14768,14.62,calm,-0.0919,81511882.5639533,67786359.51588379,44437309.89492,88367556.71028,203346309.91331,2000,252,1021461373.03481,0.4928076847005099,54,24,79
2026-06-13T18:46:24+00:00,BTC,64248.0,64269.0,1.25e-05,32282.65638,2074096107.10224,14.52,calm,-0.0763,79971381.39650464,68629276.95783871,42851741.68201,90214164.95294,201923179.37422,2000,249,1023283358.35645,0.493363521030903,59,25,78
2026-06-13T18:56:24+00:00,BTC,64079.0,64108.0,1.25e-05,31964.7878,2048271637.4362,14.39,calm,-0.0825,77764450.79152147,65914746.54975146,45063713.788430005,81440538.76095,195728872.6794,2000,247,998273761.45251,0.4873737170437212,62,23,75
2026-06-13T19:06:24+00:00,BTC,64159.0,64186.0,1.25e-05,31977.59416,2051650463.71144,14.34,calm,-0.0671,76455062.34055887,66840687.46472652,42361525.6656,81074243.0526,195777487.20672,2000,246,999257141.99676,0.4870503819588751,60,23,75
2026-06-13T19:16:23+00:00,BTC,64146.0,64173.0,1.25e-05,31992.17008,2052169741.95168,14.34,calm,-0.0701,76660099.92656472,66609953.22590722,42867856.72777,81108290.40132001,195788087.73469,2000,247,999206161.14724,0.4869022969790806,61,23,75
2026-06-13T19:26:24+00:00,BTC,64147.0,64176.0,1.25e-05,32010.04244,2053348192.39868,14.39,calm,-0.0747,77330169.65979028,66585295.8769436,42876700.39855,82005510.54903999,195586994.07806,2000,248,1000210309.68568,0.4871118855478936,60,23,75
2026-06-13T19:36:23+00:00,BTC,64141.0,64170.0,1.25e-05,32013.32652,2053366776.31932,14.4,calm,-0.0771,77593612.70798722,66489189.06329349,43311569.11342,82157466.81217,196540825.72204,2000,246,1000715032.09259,0.48735327932323,60,25,75
2026-06-13T19:45:22+00:00,BTC,64258.0,64282.0,1.25e-05,32487.19274,2087562031.08692,13.93,calm,-0.0534,75477404.20335129,67822119.19694144,41391556.9431,81642879.75371,191648517.84109,2000,251,1028804621.3711002,0.4928258926205119,59,26,73
2026-06-13T19:55:21+00:00,BTC,64295.0,64319.0,1.25e-05,32463.36684,2087232170.9778,13.92,calm,-0.0437,74962859.76842724,68691528.38294499,41707874.47302,82543606.96275002,191841410.8487,2000,252,1031760742.57047,0.4943200650683358,58,26,72
2026-06-13T20:05:21+00:00,BTC,64255.0,64280.0,1.25e-05,32447.11974,2084889678.8937,13.94,calm,-0.048,75349675.86441791,68449777.76932552,41556012.06564,81982239.77127999,192840005.06757003,2000,254,1031336933.20139,0.4946721851242728,60,25,71
2026-06-13T20:15:21+00:00,BTC,64247.0,64274.0,1.25e-05,32405.7685,2081973408.8195,13.98,calm,-0.0464,75054588.9865784,68404659.56463586,41579654.66357,82008780.24774998,192227387.67103,2000,253,1026384617.00109,0.4929864198328357,61,25,72
2026-06-13T20:25:21+00:00,BTC,64234.0,64256.0,1.25e-05,32407.29644,2081650279.52696,14.02,calm,-0.0493,75259727.83305168,68190138.32988547,41564700.64302,81983290.47217,192293154.13986,2000,252,1023164890.61962,0.4915162266603817,61,25,73
2026-06-13T20:35:21+00:00,BTC,64223.0,64249.0,1.25e-05,32415.02642,2081790241.77166,14.03,calm,-0.0522,75479042.3710813,67993606.55588263,41556262.46927,81689223.75475,191348960.50795,2000,251,1022897201.60304,0.4913545952317111,61,27,73
2026-06-13T20:43:10+00:00,BTC,64240.0,64266.0,1.25e-05,32385.97072,2080474759.0528,14.0,calm,-0.0481,74956419.74484713,68076597.23622578,41361720.46589,81494999.74436,192040223.71245003,2000,250,1021450495.08972,0.4909699051358674,63,25,74
2026-06-13T20:53:09+00:00,BTC,64224.0,64253.0,1.25e-05,32387.46086,2080052286.27264,14.0,calm,-0.0519,75249463.1461932,67817184.03714967,41458995.97698001,81798936.47483,192401689.81574,2000,251,1021602333.36597,0.4911426218023756,63,26,73
2026-06-13T21:03:09+00:00,BTC,64257.0,64280.0,1.25e-05,32411.43414,2082661523.53398,13.92,calm,-0.0455,74789920.63428049,68285178.35798337,41476855.46969,81629644.12524,192142924.65044004,2000,252,1028045463.0507,0.4936209995881871,62,26,72
2026-06-13T21:13:09+00:00,BTC,64280.0,64300.0,1.25e-05,32195.54918,2069529901.2904,13.92,calm,-0.0335,73428719.44251561,68675213.0760062,41436757.48015001,81629519.48726,191913116.59924,2000,252,1021081364.90415,0.4933880705311298,62,27,71
2026-06-13T21:23:10+00:00,BTC,64235.0,64260.0,1.25e-05,32137.30936,2064340066.7396,14.0,calm,-0.0333,73593398.55368473,68854002.76347007,41457458.12668,81582671.5076,191340425.9469,2000,251,1017752842.88693,0.4930160777697638,64,24,72
2026-06-13T21:33:09+00:00,BTC,64233.0,64260.0,1.25e-05,32137.92196,2064315141.25668,13.92,calm,-0.028,72753322.00522721,68786154.01586567,40528183.113900006,80782333.59318,190313997.18332,2000,246,1016545688.16212,0.4924372581713875,66,24,74
2026-06-13T21:40:38+00:00,BTC,64261.0,64290.0,1.25e-05,32144.37802,2065629875.94322,13.93,calm,-0.0229,72474226.4513343,69232881.55168706,40733956.40616,81148220.00342,190538992.01727,2000,247,1017191522.7367,0.4924364885418905,66,24,74
2026-06-13T21:50:37+00:00,BTC,64481.0,64509.0,1.25e-05,31669.16108,2042059175.59948,13.64,calm,0.0997,60135012.608243145,73459467.3534561,34476711.94114,70772030.40195,176334911.11991,2000,228,979352455.80929,0.4795906345474953,69,23,73
2026-06-13T22:00:38+00:00,BTC,64481.0,64510.0,1.25e-05,31609.4724,2038210389.8244,13.71,calm,0.0949,60830916.21448081,73589603.51324722,35430224.01741,71661053.75283,177267006.13948002,2000,231,980763924.4718602,0.4811887572393137,65,25,72
2026-06-13T22:10:37+00:00,BTC,64363.0,64393.0,7.2914e-06,31631.4497,2035894997.0411,13.72,calm,0.0675,62863461.17295522,71960464.19281131,38395284.084630005,71646140.19969001,178999287.52631003,2000,234,982698977.24352,0.4826864738465102,66,25,72
2026-06-13T22:20:36+00:00,BTC,64367.0,64398.0,8.3106e-06,31680.6879,2039190838.0593,13.59,calm,0.0677,62940666.87781891,72083562.19781107,38372407.08949,71612267.23945999,178954100.52891,2000,237,993259069.83187,0.487084902155188,64,26,72
2026-06-13T22:30:37+00:00,BTC,64463.0,64487.0,1.05001e-05,31920.17768,2057670413.78584,13.86,calm,0.0714,63757728.04012388,73563111.87333454,35525406.325739995,74790543.83263999,182551713.60798,2000,232,990866929.77252,0.4815479306763499,65,25,75
2026-06-13T22:36:24+00:00,BTC,64500.0,64522.0,1.25e-05,31975.4249,2062414906.05,13.87,calm,0.0763,63722617.57588016,74243570.72569339,35399818.54264,74812438.12382,182586584.64192003,2000,234,994680252.34151,0.482289111382807,64,25,75
2026-06-13T22:46:23+00:00,BTC,64480.0,64506.0,1.25e-05,31920.23066,2058216472.9568,13.72,calm,0.0609,64010178.2105126,72309191.84295097,33815179.07087,73284477.6325,181178325.161,2000,237,993238559.8797998,0.4825724470336833,63,25,75
2026-06-13T22:56:23+00:00,BTC,64471.0,64498.0,1.25e-05,31783.85388,2049136843.49748,13.69,calm,0.0632,63594493.093818784,72176733.38991342,34131800.62308999,73441011.48475,180976400.56786,2000,236,991785806.32802,0.4840017441857292,63,26,72
2026-06-13T23:06:23+00:00,BTC,64434.0,64458.0,1.25e-05,31775.68118,2047434241.15212,13.63,calm,0.0638,63061082.34196472,71649464.6229568,34277089.52937001,73569565.38352999,178987298.21973002,2000,234,988668529.8825002,0.4828817014050535,63,25,72
2026-06-13T23:16:22+00:00,BTC,64435.0,64459.0,1.25e-05,31769.03244,2047037605.2714,13.63,calm,0.0648,63015460.13389351,71748345.60409945,34286338.752579994,73508276.58635,178923922.91428,2000,233,988524457.197,0.4829048839412697,64,25,71
2026-06-13T23:26:23+00:00,BTC,64522.0,64546.0,1.25e-05,31757.62172,2049065268.61784,13.76,calm,0.0825,62064916.21178464,73225900.37406309,34426567.41216001,73676675.92215,179182125.67085,2000,229,983134183.43167,0.4797964215629038,62,26,78
